nbrExecutor,timeDebut,timeEnd,duration
1,1484578804,1484578840,36
1,1484578840,1484578869,29
1,1484578869,1484578912,43
1,1484578912,1484578956,44
1,1484578956,1484578990,34
1,1484578990,1484579026,36
1,1484579026,1484579058,32
1,1484579058,1484579088,30
1,1484579088,1484579120,32
1,1484579120,1484579159,39
2,1484579159,1484579186,27
2,1484579186,1484579219,33
2,1484579219,1484579251,32
2,1484579251,1484579294,43
2,1484579294,1484579331,37
2,1484579331,1484579364,33
2,1484579364,1484579400,36
2,1484579400,1484579427,27
2,1484579427,1484579460,33
2,1484579460,1484579490,30
3,1484579490,1484579540,50
3,1484579540,1484579578,38
3,1484579578,1484579618,40
3,1484579618,1484579656,38
3,1484579656,1484579704,48
3,1484579704,1484579738,34
3,1484579738,1484579778,40
3,1484579778,1484579814,36
3,1484579814,1484579843,29
3,1484579843,1484579890,47
4,1484579890,1484579942,52
4,1484579942,1484579979,37
4,1484579979,1484580018,39
4,1484580018,1484580051,33
4,1484580051,1484580093,42
4,1484580093,1484580132,39
4,1484580132,1484580171,39
4,1484580171,1484580209,38
4,1484580209,1484580249,40
4,1484580249,1484580287,38
5,1484580287,1484580325,38
5,1484580325,1484580355,30
5,1484580355,1484580389,34
5,1484580389,1484580424,35
5,1484580424,1484580458,34
5,1484580458,1484580496,38
5,1484580496,1484580523,27
5,1484580523,1484580559,36
5,1484580559,1484580595,36
5,1484580595,1484580636,41
6,1484580636,1484580665,29
6,1484580665,1484580705,40
6,1484580705,1484580749,44
6,1484580749,1484580774,25
6,1484580774,1484580805,31
6,1484580805,1484580836,31
6,1484580836,1484580865,29
6,1484580865,1484580908,43
6,1484580908,1484580949,41
6,1484580949,1484580987,38
7,1484580987,1484581019,32
7,1484581019,1484581048,29
7,1484581048,1484581078,30
7,1484581078,1484581112,34
7,1484581112,1484581147,35
7,1484581147,1484581186,39
7,1484581186,1484581216,30
7,1484581216,1484581243,27
7,1484581243,1484581287,44
7,1484581287,1484581327,40
8,1484581327,1484581357,30
8,1484581357,1484581385,28
8,1484581385,1484581419,34
8,1484581419,1484581458,39
8,1484581458,1484581485,27
8,1484581485,1484581513,28
8,1484581513,1484581543,30
8,1484581543,1484581577,34
8,1484581577,1484581610,33
8,1484581610,1484581643,33
9,1484581643,1484581670,27
9,1484581670,1484581702,32
9,1484581702,1484581732,30
9,1484581732,1484581765,33
9,1484581765,1484581798,33
9,1484581798,1484581827,29
9,1484581827,1484581858,31
9,1484581858,1484581897,39
9,1484581897,1484581936,39
9,1484581936,1484581978,42
10,1484581978,1484582014,36
10,1484582014,1484582053,39
10,1484582053,1484582085,32
10,1484582085,1484582126,41
10,1484582126,1484582166,40
10,1484582166,1484582198,32
10,1484582198,1484582231,33
10,1484582231,1484582268,37
10,1484582268,1484582302,34
10,1484582302,1484582337,35
